image_path,labels
images/train/00000133_jpg.rf.33ac2b863a41bd147b539f5917360483.jpg,avocado
images/train/00000133_jpg.rf.447bca4ef6daf87c8aede968d6e1e989.jpg,non_milk_based_beverage
images/train/00000133_jpg.rf.71da8dbf85639ecde890ae7751639b49.jpg,almond
images/train/00000133_jpg.rf.85dc916232d2961b7db3a7e6b0a1e216.jpg,non_milk_based_beverage
images/train/00000133_jpg.rf.98dbe12208d6cac30743e16b65f2a2b7.jpg,avocado
images/train/00000133_jpg.rf.ab94f19f36d661c372d506f52aa0dd70.jpg,non_milk_based_beverage
images/train/00000133_jpg.rf.abb86d831c7a8416cf15080cb0bcaf08.jpg,eggplant
images/train/00000133_jpg.rf.ac1945859b5afc5bed79bfc445713001.jpg,eggplant
images/train/00000133_jpg.rf.d85e3d823dc11c0e5852492de28643e2.jpg,milk
images/train/00000133_jpg.rf.e8abddd0c128911c213bbb9e4a435bb9.jpg,milk
images/train/00000133_jpg.rf.ea6633b0574af680bb5b0ef7a6dcfe8a.jpg,milk
images/train/00000133_jpg.rf.f2825d4f6f2042c62d99df0e411a2504.jpg,avocado
images/train/00000134_jpg.rf.1684ea3b8b083502e5e3fce63c6b941d.jpg,eggplant
images/train/00000134_jpg.rf.17848b68585314ad5f16d61f1ec1875f.jpg,alcohol_glass
images/train/00000134_jpg.rf.19aa4f36924e8ec06d5c77dd8073e4d9.jpg,avocado
images/train/00000134_jpg.rf.23d22d1af2f82c487d4d40d3d6027775.jpg,pineapple
images/train/00000134_jpg.rf.33cd925ec38b74296ba558b81027799d.jpg,roti
images/train/00000134_jpg.rf.40ad1e848af86307398af5c7b64d5571.jpg,eggplant
images/train/00000134_jpg.rf.4b50280729587f06293c81ac5d55b1ec.jpg,pineapple
images/train/00000134_jpg.rf.5511238991c6eb45864ff14a78cb406d.jpg,avocado
images/train/00000134_jpg.rf.598c5c8b42c63b60baebe3446d26ebd9.jpg,non_milk_based_beverage
images/train/00000134_jpg.rf.6099f99c3cb0c8d6ed120dc6fb100a83.jpg,non_milk_based_beverage
images/train/00000134_jpg.rf.68668a84132bd9699d2f902111a61419.jpg,non_milk_based_beverage
images/train/00000134_jpg.rf.753b45369cf5e845e2748cb91b51843e.jpg,roti
images/train/00000134_jpg.rf.754f166d5914cee5109ebdd07c9de7df.jpg,avocado
images/train/00000134_jpg.rf.7ac68e9e8c71d62f16eb4a78a9e9ee6a.jpg,eggplant
images/train/00000134_jpg.rf.7f24e8527d2a468ae4f45593b956affc.jpg,chocolate
images/train/00000134_jpg.rf.860db2f3f22c9ef666c2fe1eba09aa3e.jpg,roti
images/train/00000134_jpg.rf.8a8904f36c614cf686881c6adf7051e9.jpg,alcohol_glass
images/train/00000134_jpg.rf.8d7cb0f15ab16a5b50387ee483ff0937.jpg,alcohol_glass
images/train/00000134_jpg.rf.8de4b8cb2a79b4fa56a8e3a1929b8c74.jpg,chocolate
images/train/00000134_jpg.rf.94582550087be74eaf070ba8cc781705.jpg,non_milk_based_beverage
images/train/00000134_jpg.rf.addcca37f13e1ad2e37c95a6324c6874.jpg,chocolate
images/train/00000134_jpg.rf.dfa1a3bce119851b4a736b787ca84ddf.jpg,non_milk_based_beverage
images/train/00000134_jpg.rf.ee4ebf0471f20f32217c8a8db74cacf7.jpg,pineapple
images/train/00000135_jpg.rf.0462ca017f18307d9baca0a3929052a4.jpg,milk
images/train/00000135_jpg.rf.19a111cc8db215db7f0bdc55c5b7e259.jpg,chocolate
images/train/00000135_jpg.rf.3473cde2d6cc1a990f0a287482d44be9.jpg,bread_loaf
images/train/00000135_jpg.rf.3c32607a1a1ae1976fa4f6b6350ce6a9.jpg,bread_loaf
images/train/00000135_jpg.rf.75387833a9565103b6fb2845b734c4c0.jpg,bread_loaf
images/train/00000135_jpg.rf.8306009222c0c6c0d564ee56514124b7.jpg,milk
images/train/00000135_jpg.rf.8f4f0cccb44b3f282dbff6f144a7271b.jpg,chocolate
images/train/00000135_jpg.rf.97f45ef56d7d2a41c2a628ec271fbbce.jpg,capsicum
images/train/00000135_jpg.rf.a246445d6075a952c0120b915ebc7120.jpg,capsicum
images/train/00000135_jpg.rf.bab5e70557100a11988a2486bda39f3e.jpg,milk
images/train/00000135_jpg.rf.d5039d4168a1633b351a62ffa87c7a45.jpg,chocolate
images/train/00000136_jpg.rf.1c3b9975db496f9c115a7fcb2c659658.jpg,spinach
images/train/00000136_jpg.rf.7b45cc7f143676041561b4062f653c6c.jpg,spinach
images/train/00000136_jpg.rf.cb632fa0937d232da72c34c8bf79a4c3.jpg,milk_based_beverage
images/train/00000136_jpg.rf.e32b6a5530fb1814118cc0a3a706e9f3.jpg,spinach
images/train/00000136_jpg.rf.e5293b46831597e231d1240665649eaa.jpg,milk_based_beverage
images/train/00000137_jpg.rf.0bcc35c2351d512b1a802a0d9f4a012e.jpg,pineapple
images/train/00000137_jpg.rf.0d521645bc6266b552902068a593ec62.jpg,"bread,bread_loaf"
images/train/00000137_jpg.rf.158217ac55b47795822172ab8fb30a04.jpg,pasta
images/train/00000137_jpg.rf.2d3b449a5b6b2151450d3f49271f1c75.jpg,spinach
images/train/00000137_jpg.rf.3153b200e74882d7065a2fa13aaf7f30.jpg,avocado
images/train/00000137_jpg.rf.3471a58c9ee4a50f23b68f854f0da561.jpg,pizza
images/train/00000137_jpg.rf.3554058e6021d77846c73b5e6505c6fc.jpg,"bread,bread_loaf"
images/train/00000137_jpg.rf.3903dad73ddb308e334cf999a48968da.jpg,pasta
images/train/00000137_jpg.rf.3b14ec826004c353876938cb6854f623.jpg,whole_egg_boiled
images/train/00000137_jpg.rf.4f49b5cbc8129e7d9a69e87e58062978.jpg,icecream
images/train/00000137_jpg.rf.55c5b3159f50913fa1d356ec1602d897.jpg,pineapple
images/train/00000137_jpg.rf.59e6b82a3aec251d87c5788790ca5983.jpg,pizza
images/train/00000137_jpg.rf.5c3cc4a17e31a787d7f9745a63ff03a7.jpg,pasta
images/train/00000137_jpg.rf.6436d028d27fa7eb29da47f7e236d1d3.jpg,"bread,bread_loaf"
images/train/00000137_jpg.rf.79539aa494e1e07e8f0ed4f7891c9463.jpg,chocolate
images/train/00000137_jpg.rf.801809ba5cfeb2eb674b3ac6912b42eb.jpg,milk_based_beverage
images/train/00000137_jpg.rf.819bac6c9c3f734835a96a3cc61e5e0c.jpg,avocado
images/train/00000137_jpg.rf.83e0220e5eec37823fa4568d37d4c772.jpg,icecream
images/train/00000137_jpg.rf.9408cd3485f04c70839b7315ac3c7448.jpg,whole_egg_boiled
images/train/00000137_jpg.rf.9930cd65ac8faa72e4310d57663e55a8.jpg,milk_based_beverage
images/train/00000137_jpg.rf.9db3d0a4322ec7ce6121fca16934e4f1.jpg,pineapple
images/train/00000137_jpg.rf.a68387fa1d07a50943c2e541942eb4cb.jpg,whole_egg_boiled
images/train/00000137_jpg.rf.b4df50f3cb7d532ff026755dc74f8eb1.jpg,avocado
images/train/00000137_jpg.rf.b4e7f0686f8087e77a42abaea8dcb396.jpg,milk
images/train/00000137_jpg.rf.c3ca208af7ab2ab0425aeec50b527752.jpg,chocolate
images/train/00000137_jpg.rf.d1353f04457bd20c21fbd440270bc789.jpg,spinach
images/train/00000137_jpg.rf.d39b4052b7800e131f752f6964d49ff9.jpg,chocolate
images/train/00000137_jpg.rf.ecfe252f1bae6ece5ff7ed39d6bd0ed0.jpg,milk
images/train/00000137_jpg.rf.f1ef5ff2d2c92a54e6df1c70ec58c529.jpg,icecream
images/train/00000137_jpg.rf.fa5b5f6e14905f0f989a4a321dd7612a.jpg,spinach
images/train/00000137_jpg.rf.fd671b25a933b88b77b91f639506f7ab.jpg,milk
images/train/00000138_jpg.rf.1691ed5d79eecb1f2c9c6be6509814e2.jpg,cheese
images/train/00000138_jpg.rf.44f2d231480059a4d341f8339b794a4a.jpg,pizza
images/train/00000138_jpg.rf.59aac87b8d93ccd5f2b40f49bbb7952b.jpg,milk
images/train/00000138_jpg.rf.7531f5575187372f8cb08e953f4963e7.jpg,milk
images/train/00000138_jpg.rf.76233d69defa52525eaa9868a6917eff.jpg,milk_based_beverage
images/train/00000138_jpg.rf.823c6b95ab9bec139633003e941b1125.jpg,pizza
images/train/00000138_jpg.rf.84255525d607c056dd95cb8b3c1e80c5.jpg,spinach
images/train/00000138_jpg.rf.8f7cefefe1cf58eda9043f9908d219c2.jpg,cheese
images/train/00000138_jpg.rf.9095651b7c50648c1428d9f0607f08c8.jpg,spinach
images/train/00000138_jpg.rf.a4e2a7c39ef8d8e3315ab1bf71b1c238.jpg,cheese
images/train/00000138_jpg.rf.a98812148f00b3ed535ab3e0621e1215.jpg,avocado
images/train/00000138_jpg.rf.ca122eb65f2ff693537b87757d96377c.jpg,milk_based_beverage
images/train/00000138_jpg.rf.d564c881043a6cbff557cd3a5b164fe8.jpg,avocado
images/train/00000138_jpg.rf.e6ba910513e228fd20a0057531c615d0.jpg,avocado
images/train/00000138_jpg.rf.e989f07b687b3ee02654d7279a4e9f94.jpg,milk
images/train/00000138_jpg.rf.ed381b1dba5d96753aadff69d6f76841.jpg,spinach
images/train/00000139_jpg.rf.5589993b260a5a80a035b948a1db7c0a.jpg,icecream
images/train/00000139_jpg.rf.7610834ffd425530b0868a7c7700ef90.jpg,roti
images/train/00000139_jpg.rf.7c3ee9f987db65b2faa75bdc77d2be86.jpg,chocolate
images/train/00000139_jpg.rf.8863fe241d17b2b19612957730d9d475.jpg,chocolate
images/train/00000139_jpg.rf.a149c3c3d58dca0ec71aff96e29dd209.jpg,roti
images/train/00000139_jpg.rf.c7ffb19957b62babd1ca547b56b27c05.jpg,icecream
images/train/00000139_jpg.rf.d6dc6cc6d9915e9104d21a23809d4615.jpg,icecream
images/train/00000139_jpg.rf.dcb5f67b9d14c7b704a6de752ccc1d80.jpg,chocolate
images/train/00000139_jpg.rf.ed0a71c37b92358d59b8741100b4ee8d.jpg,roti
images/train/00000140_jpg.rf.0344bef36cdf8e7236cab602e4de7614.jpg,icecream
images/train/00000140_jpg.rf.3616c94783dfc1a4f150e462149aa41e.jpg,alcohol_glass
images/train/00000140_jpg.rf.53a8c5f98a40852f05c7c31b3a1e7ad1.jpg,bread_loaf
images/train/00000140_jpg.rf.62a6999c8fbb0dabbfff7e32399aac39.jpg,bread_loaf
images/train/00000140_jpg.rf.6d725b2fb49b93893d1cf0deb615a98e.jpg,bread_loaf
images/train/00000140_jpg.rf.89d1af3c9aa7d77f64ab41ccdbb4e1ee.jpg,icecream
images/train/00000140_jpg.rf.a2c65debc33b44f4cfa7f17bf398c10d.jpg,icecream
images/train/00000140_jpg.rf.d03c23ffd1641fb09ce348ca0e9b7829.jpg,alcohol_glass
images/train/00000140_jpg.rf.e65c3c34808f17f984f820a06206e029.jpg,alcohol_glass
images/train/00000141_jpg.rf.141be44f0e74cf8687e1754b09f86ed1.jpg,pineapple
images/train/00000141_jpg.rf.27cea68395c327371b2c4da1bd42bd09.jpg,pizza
images/train/00000141_jpg.rf.409bc583ce56d0bb2691687075cfcc09.jpg,pineapple
images/train/00000141_jpg.rf.4756115297403b7664d9e5e8b9fa21da.jpg,capsicum
images/train/00000141_jpg.rf.6fdd24b8478f1a008a83aed1d3dd36cf.jpg,pizza
images/train/00000141_jpg.rf.752f50c696aac08fc1405d2bea13c00d.jpg,capsicum
images/train/00000141_jpg.rf.954e461123b72beb324b9a41c594141e.jpg,eggplant
images/train/00000141_jpg.rf.a119c60df9f1fe7400efdbb84558eeb1.jpg,pineapple
images/train/00000141_jpg.rf.b08745e49b51ee8b424d49c9c2104a91.jpg,eggplant
images/train/00000141_jpg.rf.cfc46df5f345145c03c2fb44851400bf.jpg,pizza
images/train/00000141_jpg.rf.ddc10357c86658e8db9bf8c67285a326.jpg,eggplant
images/train/00000142_jpg.rf.09a492ec95bdf71add95cf66d9ae5fdd.jpg,roti
images/train/00000142_jpg.rf.1178506cf59186162b26c39745db2622.jpg,chocolate
images/train/00000142_jpg.rf.25cc9318c18191531a69bac82916cb92.jpg,pizza
images/train/00000142_jpg.rf.27126b52c057b3a9eb62807106d79189.jpg,pizza
images/train/00000142_jpg.rf.3389e123d5e85f6cca387a755264f77a.jpg,pizza
images/train/00000142_jpg.rf.43b29c67ba860a3ab971edcf247f84b9.jpg,alcohol_glass
images/train/00000142_jpg.rf.4bffba44fbcb610540e1010636cd2656.jpg,chocolate
images/train/00000142_jpg.rf.79953ca4b2c6382cc8803eecb4cb9eb4.jpg,pizza
images/train/00000142_jpg.rf.82208b7e0c2202947ca3a70d18a6d351.jpg,non_milk_based_beverage
images/train/00000142_jpg.rf.a06c2631d25518f014473748f77f2bd8.jpg,non_milk_based_beverage
images/train/00000142_jpg.rf.a76cec2334422539564643177ba5714c.jpg,roti
images/train/00000142_jpg.rf.ac27c29b164f1e128c53fd33edd9a998.jpg,non_milk_based_beverage
images/train/00000142_jpg.rf.c18a8a95920b360dadbe99a7dee6adad.jpg,non_milk_based_beverage
images/train/00000142_jpg.rf.c31acff11c1fd02e2e933b4e54a10a0a.jpg,non_milk_based_beverage
images/train/00000142_jpg.rf.c7ed20c3d6f0fd28d8bfbefaf6d1c8d8.jpg,alcohol_glass
images/train/00000142_jpg.rf.de22a7c62240b86f3cf4bff1706c6eb3.jpg,alcohol_glass
images/train/00000142_jpg.rf.e373387d76d10f4e16bae28eec6fc729.jpg,pizza
images/train/00000142_jpg.rf.efc141a1c77b6284f0cbe976f1c2bfaa.jpg,pizza
images/train/00000142_jpg.rf.f6ad4224659720750ac36607162ab9b1.jpg,roti
images/train/00000142_jpg.rf.fbaca0ad8f4a9beb0faaade2d72a5aff.jpg,chocolate
images/train/00000143_jpg.rf.0140747bc3a694e980a64a8785b77033.jpg,non_milk_based_beverage
images/train/00000143_jpg.rf.035d30efaa058a50407d693bbb9c8618.jpg,mushroom
images/train/00000143_jpg.rf.0d6096fe7cf3c9cdaf1e95863ee5c15b.jpg,non_milk_based_beverage
images/train/00000143_jpg.rf.12782314c244a7da0dcff3ac7439fa5e.jpg,whole_egg_boiled
images/train/00000143_jpg.rf.264c1ac1c1e4b77b0da1a1e9b225ad23.jpg,whole_egg_boiled
images/train/00000143_jpg.rf.3386093f18ae8b6d470850e57f866bc7.jpg,whole_egg_boiled
images/train/00000143_jpg.rf.4377acf492b1ba684dae1cdb714c97da.jpg,mushroom
images/train/00000143_jpg.rf.58fee04c8492d3f6780c8827f86cf7d2.jpg,mushroom
images/train/00000143_jpg.rf.6fbd849c1660549cdbd6f7e43f4d4e38.jpg,non_milk_based_beverage
images/train/00000143_jpg.rf.71ffbe5a273e47bdaca95ee55d79ea8a.jpg,pineapple
images/train/00000143_jpg.rf.7e77562a858b6ff08607dc5dc08af6ca.jpg,pineapple
images/train/00000143_jpg.rf.8f0b047f756e37ccd6c63ac52d334d4d.jpg,non_milk_based_beverage
images/train/00000143_jpg.rf.b14259421a87a4c57dfc85f6ef6bc9cd.jpg,non_milk_based_beverage
images/train/00000143_jpg.rf.f325dbcce83dc9373611464574bbe4c0.jpg,pineapple
images/train/00000143_jpg.rf.f7ce1f5eb1546664ddc7d2e2383c5d82.jpg,non_milk_based_beverage
images/train/00000144_jpg.rf.00cb7505d59d038e7de5ec2b7c72b855.jpg,milk
images/train/00000144_jpg.rf.10b1ec080433d38233be3cffd044aa69.jpg,avocado
images/train/00000144_jpg.rf.1c5f88b179a5d4984ec20fa9073a1872.jpg,alcohol_glass
images/train/00000144_jpg.rf.36552596b4f145c41f61ac6270dffa78.jpg,cheese
images/train/00000144_jpg.rf.40f73766020de5a6937ab2a8c0957d0a.jpg,milk
images/train/00000144_jpg.rf.4721711db42878b38911a9f541ff929a.jpg,milk
images/train/00000144_jpg.rf.4f336b094e66fa1c728aa9ff444095a3.jpg,cheese
images/train/00000144_jpg.rf.4fdf23337ba65db5758fc0fb6709f074.jpg,alcohol_glass
images/train/00000144_jpg.rf.51c72c6ace2ceef5356855ad1f8ba736.jpg,avocado
images/train/00000144_jpg.rf.7c8abd6e3a0a82e84325f943d0481b78.jpg,milk_based_beverage
images/train/00000144_jpg.rf.91565ce81f246b6cd9d6061cb7c8b9ec.jpg,milk_based_beverage
images/train/00000144_jpg.rf.9ac653fe21be0e165ccf0f4326cf9615.jpg,alcohol_glass
images/train/00000144_jpg.rf.9e7595b394dff129fa2390b0505b103c.jpg,milk_based_beverage
images/train/00000144_jpg.rf.b3d16540f01b8b9b16d96d8166f9da16.jpg,cheese
images/train/00000144_jpg.rf.c5e6e942f237ff0728b2a85d8c1826b6.jpg,non_milk_based_beverage
images/train/00000144_jpg.rf.d9be67933ae4968b35090fa00ca5187d.jpg,non_milk_based_beverage
images/train/00000144_jpg.rf.e499893423a6a5d2ed589a968b695faa.jpg,non_milk_based_beverage
images/train/00000144_jpg.rf.fbb3e391f7df4562619dbdd745a787c3.jpg,avocado
images/train/00000145_jpg.rf.049f9cfc5e8b3e2692fa65e9c380fca2.jpg,avocado
images/train/00000145_jpg.rf.1852848c2047fe8a9f57a289ad087d70.jpg,bread_loaf
images/train/00000145_jpg.rf.34e51b63a7abc315273687dbdaee71d7.jpg,pineapple
images/train/00000145_jpg.rf.4861afc8d8a3b8275765f3973b0db5c6.jpg,roti
images/train/00000145_jpg.rf.577b4a373a6096177883727f90657d68.jpg,avocado
images/train/00000145_jpg.rf.67e1aabfb078aa6fabf6606922ca897c.jpg,pineapple
images/train/00000145_jpg.rf.75766b4be5645cf74e541e8e6bb1ef3b.jpg,avocado
images/train/00000145_jpg.rf.75bf527b2db3d8df6d6cbff8dc7109ca.jpg,whole_egg_boiled
images/train/00000145_jpg.rf.85b4b4036d06f7530b98e9fb8690698d.jpg,pineapple
images/train/00000145_jpg.rf.949dc8f37815150b6f888f5d0f56325e.jpg,pineapple
images/train/00000145_jpg.rf.aa9af38a302da096497ec9a27c2d65c2.jpg,pineapple
images/train/00000145_jpg.rf.bf6d16a1a37d1623e4f89642fa719829.jpg,roti
images/train/00000145_jpg.rf.cad7ff4cd2fea4edfb58fbe3e81d91e4.jpg,whole_egg_boiled
images/train/00000145_jpg.rf.cba08601a0185cb8754f6bcbb016fb42.jpg,whole_egg_boiled
images/train/00000145_jpg.rf.dc62c517ed26578c338d5557dd4fe1a4.jpg,roti
images/train/00000145_jpg.rf.df05f03404568799ac1943d5e4f0d10b.jpg,bread_loaf
images/train/00000145_jpg.rf.f9a0a7f957d1aaa4dec0f3bd6ffbe4a2.jpg,pineapple
images/train/00000145_jpg.rf.fa367b02ffa25e1978a18bfc10b22315.jpg,bread_loaf
images/train/00000146_jpg.rf.214be2ea7165e5e737ba1c5c1099470a.jpg,roti
images/train/00000146_jpg.rf.39be89315f37378de7c60b149759d592.jpg,milk
images/train/00000146_jpg.rf.5262f762435c96abf2fd532ed6a06e9d.jpg,roti
images/train/00000146_jpg.rf.57c192d541846a26306cef1964433ae0.jpg,whole_egg_boiled
images/train/00000146_jpg.rf.64285936804ed77312ba21af5364e4f8.jpg,whole_egg_boiled
images/train/00000146_jpg.rf.6881163e3d2413ea43cb5d2167de0cd5.jpg,roti
images/train/00000146_jpg.rf.7144bdab19024852c03380766fdd861a.jpg,raw_meat
images/train/00000146_jpg.rf.77bf33d3caf9496321d53d80640b43d0.jpg,icecream
images/train/00000146_jpg.rf.8d7369e68234c72601b713289497513c.jpg,milk
images/train/00000146_jpg.rf.b5e703ff19bb3c82044b19a08d5ed1c6.jpg,icecream
images/train/00000146_jpg.rf.bdeeb57c0037cb3186c7799cbb8c33e8.jpg,raw_meat
images/train/00000146_jpg.rf.e051a7b710506fbdd472c22d5e42ff68.jpg,icecream
images/train/00000146_jpg.rf.f4708931697e699c08bf0aa63589ef4f.jpg,whole_egg_boiled
images/train/00000146_jpg.rf.fc3757e98fb6267690f1b66e8e3d1b2a.jpg,milk
images/train/00000147_jpg.rf.219911f6233c53640ada9f3e3f3391d6.jpg,icecream
images/train/00000147_jpg.rf.320b1ddf859276b44fc596aae48ef8f1.jpg,cheese
images/train/00000147_jpg.rf.461bc77b1874eb240a8b450f149381f5.jpg,roti
images/train/00000147_jpg.rf.4c8568e311599abb494dd41ddf5f7c7c.jpg,cheese
images/train/00000147_jpg.rf.4c8f06aeff76fca3fca1cb8a6ecd1817.jpg,"bread,bread_loaf"
images/train/00000147_jpg.rf.5788d6ffb4e0e9746be7e64b69a0c719.jpg,roti
images/train/00000147_jpg.rf.5ac0c0f709fffc53d1e88553500a7c60.jpg,"bread,bread_loaf"
images/train/00000147_jpg.rf.663806d3842377bbc81d387f0f6e6e76.jpg,roti
images/train/00000147_jpg.rf.697e954fc5033ac37b1f826d6dbadd10.jpg,"blackberry,strawberry"
images/train/00000147_jpg.rf.8d7a4d2c4d5c026f31e563aeae23eb90.jpg,"bread,bread_loaf"
images/train/00000147_jpg.rf.8ec069cab85d5304359aaf22aaee91cc.jpg,whole_egg_boiled
images/train/00000147_jpg.rf.96ca08444eb3856f2347bc7f3e148c67.jpg,icecream
images/train/00000147_jpg.rf.b56790a2d699e9e41610662a6296f259.jpg,whole_egg_boiled
images/train/00000147_jpg.rf.c4e5a3f1d26766b406a573e737b10c34.jpg,"blackberry,strawberry"
images/train/00000147_jpg.rf.cf66983573cf4261acd6a998b99f244b.jpg,cheese
images/train/00000147_jpg.rf.e9ea08922b124d2471e55a14873675c5.jpg,whole_egg_boiled
images/train/00000147_jpg.rf.f59b20dea668897394ce5903b7efca09.jpg,icecream
images/train/00000148_jpg.rf.057e7aeab947a0da53d1eb671eab5c17.jpg,pineapple
images/train/00000148_jpg.rf.08b69e2faf9f3e525735a8e0a0df373c.jpg,cheese
images/train/00000148_jpg.rf.2ac4e83c01baeabf8db77f5926418e8f.jpg,avocado
images/train/00000148_jpg.rf.42ab31cc8371e2b728ac4df37d326432.jpg,pineapple
images/train/00000148_jpg.rf.4f29647ec64b4e25c8140fc5f53fc1c0.jpg,cheese
images/train/00000148_jpg.rf.51c960ab3777584cee718d408b632f08.jpg,spinach
images/train/00000148_jpg.rf.67e9567d56e336b2d205f288fe10bd33.jpg,avocado
images/train/00000148_jpg.rf.7c5cd69cbb084a2393dcb6e30c8939ce.jpg,pineapple
images/train/00000148_jpg.rf.885fddf491aeeab4f4d82c7d3a1bff0a.jpg,pineapple
images/train/00000148_jpg.rf.9c5e9b2234ea78856facb61c88e8fa4f.jpg,spinach
images/train/00000148_jpg.rf.9f272b29ed1c34b00608654cab69c507.jpg,pineapple
images/train/00000148_jpg.rf.abf5d1697360fcf420b909c0fd941671.jpg,pineapple
images/train/00000148_jpg.rf.b570f79647ebfd2586b410d9c075d850.jpg,cheese
images/train/00000148_jpg.rf.e591bc2c2b4e8ad8a05587abcdaf71b5.jpg,avocado
images/train/00000148_jpg.rf.e701b1de3fcb1e2ac38b70f757d5c382.jpg,spinach
images/train/00000149_jpg.rf.17a8ed95ce359f7c22d100b31255cdf9.jpg,alcohol_glass
images/train/00000149_jpg.rf.1c0e660a82f34eb8b5a81de6d3ca6fce.jpg,roti
images/train/00000149_jpg.rf.27fb5ab75edc6224eec59539af235b79.jpg,roti
images/train/00000149_jpg.rf.527f808fc40430e6988d5f913100d4c5.jpg,whole_egg_boiled
images/train/00000149_jpg.rf.6022742a704a8831d92d3f4e2a13e9b7.jpg,milk
images/train/00000149_jpg.rf.77e23ab52fea4e1170aaefe2a2e1ad40.jpg,milk
images/train/00000149_jpg.rf.b0d94faa84a1e9aca9f3b1ea381ef9a1.jpg,whole_egg_boiled
images/train/00000149_jpg.rf.b93953fbcd00006dd40f3d1c2d9f648b.jpg,icecream
images/train/00000149_jpg.rf.bead4d69b94e219e5a025fe356cb1523.jpg,roti
images/train/00000149_jpg.rf.ca2457e5d4b04fdccb1b15999cd80089.jpg,whole_egg_boiled
images/train/00000149_jpg.rf.d94be4f3e74ddb0bc35df902e4711daf.jpg,icecream
images/train/00000149_jpg.rf.db9a5a42f17492f06d3eae5b7f700c6b.jpg,milk
images/train/00000149_jpg.rf.dfab476083b5eccd87faf6853ef87f27.jpg,alcohol_glass
images/train/00000149_jpg.rf.e0ea1bcba47d6d44012385cc421e536b.jpg,icecream
images/train/00000149_jpg.rf.ee8d9728c912508a4ad949299dba84d5.jpg,alcohol_glass
images/train/00000150_jpg.rf.741f3d6cb87698a6e697f7d1df9a2be2.jpg,milk
images/train/00000150_jpg.rf.7c6a0edf9d2560016eb7ee0b6f663f16.jpg,milk
images/train/00000150_jpg.rf.9019a2cd664ef1e59e6f5bad775387ee.jpg,milk
images/train/00000150_jpg.rf.bea76ffda0538a580ab46d5f634a328c.jpg,"bread,bread_loaf"
images/train/00000150_jpg.rf.cf3898b7f00401481b110cfaf757b676.jpg,"bread,bread_loaf"
images/train/00000150_jpg.rf.f572127d70c0d6798a32220f990b553b.jpg,"bread,bread_loaf"
images/train/00000151_jpg.rf.133bbb589c9a348e3f602b290f3ad45a.jpg,bread_loaf
images/train/00000151_jpg.rf.1d8a8cb656b8bbde7df8c4e714a8478b.jpg,cheese
images/train/00000151_jpg.rf.228d7a1271bd43c15363aa778745affa.jpg,cheese
images/train/00000151_jpg.rf.39e1a618e1177a02e178b4308ee76b09.jpg,cheese
images/train/00000151_jpg.rf.3dc3ccd998a3eecaa2f1a4915f483767.jpg,bread_loaf
images/train/00000151_jpg.rf.45b8a221b0149824437a98b66fb1a49b.jpg,icecream
images/train/00000151_jpg.rf.893b39cc34ff310f6dee16a75c11f26f.jpg,icecream
images/train/00000151_jpg.rf.bd914a287b445801833d6b73de8462ac.jpg,bread_loaf
images/train/00000151_jpg.rf.e1200e1c9efaf7d9f4881fc89e77c692.jpg,icecream
images/train/00000152_jpg.rf.224ba3dfd3dc1efc3098c5d39cd08caa.jpg,avocado
images/train/00000152_jpg.rf.2c6e1e785367d8e261e9b413e75ab944.jpg,icecream
images/train/00000152_jpg.rf.2f16fb89e0e6e7241af2ac3bfb984ca5.jpg,milk
images/train/00000152_jpg.rf.36a665e658ffb72fba21d9f8a2833189.jpg,avocado
images/train/00000152_jpg.rf.3a69af7d3dba5a300f69298f7bb23237.jpg,avocado
images/train/00000152_jpg.rf.4fb03a96b6d97ed6c465276f1dc727cf.jpg,milk
images/train/00000152_jpg.rf.5bfdf7ccc9f30e834e96a23ad9a05f62.jpg,icecream
images/train/00000152_jpg.rf.63dd64774c1c4be37681b4aa23aed316.jpg,roti
images/train/00000152_jpg.rf.85352a82aa7882507c069472af19388d.jpg,"bread,bread_loaf"
images/train/00000152_jpg.rf.8e6bfe115d579c28eb31461b8757dac0.jpg,"bread,bread_loaf"
images/train/00000152_jpg.rf.bc8479ee18c34ea4d22c4a536bdc9686.jpg,"bread,bread_loaf"
images/train/00000152_jpg.rf.c4be26abefc850ff19c5c7ce24e674ee.jpg,icecream
images/train/00000152_jpg.rf.ecf6b499e61c8af9073e5c85693f610f.jpg,roti
images/train/00000152_jpg.rf.ef56838568876663828079cd167a102a.jpg,milk
images/train/00000152_jpg.rf.f24a1895c743a9bc67276c2d2c486473.jpg,roti
